DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
10-01-20,McMinn,1189,3,1174,2,15,1,1370,3,16945,95,18315,98,0,26,-14,107,17,1056,1,65,28
10-01-20,McNairy,940,3,765,2,175,1,1075,6,7538,123,8613,129,1,19,-17,121,19,800,0,41,20
10-01-20,Meigs,232,1,228,1,4,0,265,1,3104,11,3369,12,0,3,-1,12,2,217,0,11,3
10-01-20,Monroe,1092,8,1050,8,42,0,1224,9,11133,90,12357,99,1,20,2,94,5,978,1,73,21
10-01-20,Montgomery,3208,10,3063,9,145,1,3589,8,41063,234,44652,242,0,46,-9,122,19,3040,1,125,47
10-01-20,Moore,193,3,171,2,22,1,221,3,2400,18,2621,21,0,1,-1,32,4,160,0,5,1
10-01-20,Morgan,330,2,311,1,19,1,360,0,8224,12,8584,12,1,4,-2,24,3,302,0,9,4
10-01-20,Obion,1269,22,1228,22,41,0,1401,25,10292,188,11693,213,2,13,7,151,13,1105,1,54,16
10-01-20,Out of State,2315,17,2256,17,59,0,2638,19,280936,2268,283574,2287,1,28,-35,106,51,2181,1,82,17
10-01-20,Overton,803,11,725,7,78,4,891,14,7291,42,8182,56,0,6,1,111,10,686,0,29,8
10-01-20,Pending,969,12,892,7,77,5,1101,13,179033,925,180134,938,3,7,-11,122,20,840,0,15,1
10-01-20,Perry,154,0,135,0,19,0,168,0,3582,10,3750,10,0,0,-2,9,2,145,0,7,0
10-01-20,Pickett,135,3,111,2,24,1,143,3,1006,1,1149,4,0,2,3,41,0,92,0,5,3
10-01-20,Polk,425,1,414,1,11,0,485,1,3841,13,4326,14,1,11,-2,33,2,381,0,20,12
10-01-20,Putnam,3433,40,3182,40,251,0,4121,50,30180,508,34301,558,3,47,-7,335,44,3051,0,121,49
10-01-20,Rhea,878,3,872,3,6,0,1042,3,10688,38,11730,41,0,15,-8,88,11,775,1,33,15
10-01-20,Roane,932,11,889,9,43,2,1080,8,17599,95,18679,103,0,6,2,88,9,838,1,36,6
10-01-20,Robertson,2279,7,2248,6,31,1,2756,8,17594,232,20350,240,0,39,-5,75,12,2165,1,166,38
10-01-20,Rutherford,9698,61,9601,54,97,7,11790,65,84917,649,96707,714,3,95,-3,451,61,9152,3,281,100
10-01-20,Scott,231,4,218,4,13,0,248,4,4345,13,4593,17,0,2,2,26,2,203,0,17,2
10-01-20,Sequatchie,250,1,248,1,2,0,281,1,5013,101,5294,102,0,3,-1,26,2,221,0,10,1
10-01-20,Sevier,2710,22,2625,22,85,0,3004,24,25813,122,28817,146,1,16,2,169,19,2525,1,100,19
10-01-20,Shelby,31779,121,31374,112,405,9,39436,144,377050,1973,416486,2117,7,479,-76,1239,190,30061,9,2199,542
10-01-20,Smith,772,3,739,3,33,0,967,3,5772,29,6739,32,0,11,-4,70,7,691,0,31,12
10-01-20,Stewart,224,2,205,1,19,1,252,1,2952,11,3204,12,0,2,1,46,1,176,1,7,4
10-01-20,Sullivan,2335,41,2189,31,146,10,2487,31,30439,168,32926,199,0,33,17,218,24,2084,4,186,33
10-01-20,Sumner,5023,23,4983,22,40,1,5968,24,45652,482,51620,506,4,102,-12,244,31,4677,1,398,105
10-01-20,Tipton,1890,16,1738,13,152,3,2242,18,21571,128,23813,146,1,20,4,131,11,1739,0,91,22
10-01-20,Trousdale,1678,1,1668,1,10,0,1757,2,5088,20,6845,22,0,7,-3,27,4,1644,0,25,7
10-01-20,Unicoi,293,1,288,1,5,0,345,0,6375,75,6720,75,0,1,-4,14,5,278,0,14,1
10-01-20,Union,392,8,358,8,34,0,406,8,4745,24,5151,32,0,2,5,47,3,343,0,14,2
10-01-20,Van Buren,168,1,153,1,15,0,185,1,2026,12,2211,13,0,0,-3,14,4,154,0,8,0
10-01-20,Warren,1108,6,1017,6,91,0,1244,8,13355,185,14599,193,0,7,2,80,4,1021,0,17,8
10-01-20,Washington,2411,17,2349,14,62,3,2731,16,30367,90,33098,106,0,38,-10,190,27,2183,1,113,39
10-01-20,Wayne,1511,4,1496,3,15,1,1645,3,6041,43,7686,46,0,5,1,27,3,1479,0,21,7
10-01-20,Weakley,1280,14,1188,14,92,0,1404,14,11392,190,12796,204,0,21,3,114,11,1145,0,33,22
10-01-20,White,872,13,799,13,73,0,1096,18,9950,77,11046,95,0,10,0,82,13,780,0,47,10
10-01-20,Williamson,5470,11,5367,8,103,3,6405,14,67981,332,74386,346,2,38,-18,323,27,5109,0,127,43
10-01-20,Wilson,3648,30,3603,26,45,4,4316,30,38328,220,42644,250,1,48,-5,253,34,3347,0,122,49
09-30-20,Anderson,1244,13,1201,11,43,2,1411,11,25633,59,27044,70,0,13,4,114,9,1117,0,44,13
09-30-20,Bedford,1380,10,1320,10,60,0,1645,11,13007,66,14652,77,0,17,-1,74,11,1289,0,54,18
09-30-20,Benton,349,1,333,1,16,0,376,1,4419,16,4795,17,0,8,0,8,1,333,0,18,8
09-30-20,Bledsoe,865,1,860,1,5,0,908,1,7674,46,8582,47,0,4,-2,17,3,844,0,19,4
09-30-20,Blount,2616,30,2560,28,56,2,3023,26,28911,143,31934,169,0,24,15,177,15,2415,0,118,28
09-30-20,Bradley,3027,22,2930,22,97,0,3565,23,25544,113,29109,136,0,17,10,137,12,2873,2,173,19
09-30-20,Campbell,476,10,443,10,33,0,518,10,11201,235,11719,245,0,4,8,50,2,422,1,24,4
09-30-20,Cannon,308,6,294,6,14,0,363,6,4042,29,4405,35,1,1,0,29,5,278,0,9,1
09-30-20,Carroll,923,15,790,12,133,3,986,12,10463,58,11449,70,0,20,2,95,13,808,0,49,20
09-30-20,Carter,1199,19,1146,19,53,0,1307,14,15688,130,16995,144,0,28,9,69,10,1102,0,88,29
09-30-20,Cheatham,832,9,823,8,9,1,1002,10,10890,67,11892,77,0,9,6,38,3,785,0,30,10
09-30-20,Chester,654,6,535,6,119,0,726,7,5382,21,6108,28,0,11,-2,66,8,577,0,23,14
09-30-20,Claiborne,451,3,410,2,41,1,504,3,10668,44,11172,47,0,5,-1,16,4,430,0,20,5
09-30-20,Clay,246,8,215,7,31,1,261,8,2871,31,3132,39,0,5,-2,59,10,182,0,7,5
09-30-20,Cocke,763,6,706,6,57,0,811,6,8112,40,8923,46,0,10,3,30,3,723,0,41,12
09-30-20,Coffee,1300,12,1159,7,141,5,1548,12,19124,39,20672,51,1,14,-8,209,19,1077,0,41,16
09-30-20,Crockett,578,18,506,16,72,2,647,17,3732,24,4379,41,0,19,9,58,9,501,0,21,19
09-30-20,Cumberland,1226,4,1191,3,35,1,1494,4,22557,33,24051,37,0,19,-5,74,9,1133,0,62,21
09-30-20,Davidson,27496,58,27318,55,178,3,34528,67,342055,1656,376583,1723,1,312,-49,867,106,26317,0,1110,321
09-30-20,Decatur,543,8,433,5,110,3,595,8,5861,23,6456,31,0,7,-3,72,11,464,0,18,8
09-30-20,Dekalb,546,1,523,1,23,0,670,1,8057,15,8727,16,0,14,-1,37,2,495,0,27,16
09-30-20,Dickson,1298,6,1167,6,131,0,1610,7,14379,60,15989,67,1,16,-5,108,10,1174,0,58,18
09-30-20,Dyer,1468,23,1338,16,130,7,1573,23,11347,38,12920,61,0,17,2,168,21,1283,0,65,18
09-30-20,Fayette,1251,8,1210,7,41,1,1575,10,15741,48,17316,58,2,21,-2,107,8,1123,1,83,23
09-30-20,Fentress,598,33,544,33,54,0,657,34,4045,50,4702,84,1,4,21,155,11,439,2,27,3
09-30-20,Franklin,1026,10,990,10,36,0,1235,12,15234,52,16469,64,0,10,-10,107,20,909,0,48,10
09-30-20,Gibson,1788,36,1417,17,371,19,1961,37,15427,81,17388,118,1,25,7,260,28,1503,0,65,30
09-30-20,Giles,658,14,651,14,7,0,773,15,8992,87,9765,102,0,17,10,94,4,547,2,44,18
09-30-20,Grainger,404,10,366,10,38,0,446,10,6026,32,6472,42,0,3,4,56,6,345,2,25,3
09-30-20,Greene,1184,7,1119,7,65,0,1380,8,15276,41,16656,49,0,46,-1,86,8,1052,0,83,48
09-30-20,Grundy,350,16,323,16,27,0,401,17,2565,15,2966,32,0,6,1,105,15,239,0,30,7
09-30-20,Hamblen,1985,21,1835,18,150,3,2141,20,21743,161,23884,181,0,28,15,139,6,1818,0,113,35
09-30-20,Hamilton,9709,56,9399,48,310,8,11101,47,135038,214,146139,261,0,95,5,469,51,9145,4,412,98
09-30-20,Hancock,111,1,101,1,10,0,117,1,1949,19,2066,20,0,3,1,4,0,104,0,11,3
09-30-20,Hardeman,1623,6,1550,5,73,1,1865,6,14224,33,16089,39,0,26,-9,72,15,1525,0,68,29
09-30-20,Hardin,1092,24,916,21,176,3,1213,26,12332,51,13545,77,0,16,-2,117,26,959,1,32,18
09-30-20,Hawkins,850,20,823,19,27,1,960,19,9801,101,10761,120,0,20,11,85,9,745,1,61,22
09-30-20,Haywood,1032,7,973,4,59,3,1135,8,6584,4,7719,12,2,23,-1,100,6,909,0,46,23
09-30-20,Henderson,1206,14,975,9,231,5,1470,14,8956,42,10426,56,-1,24,-1,91,16,1091,1,42,24
09-30-20,Henry,644,9,626,8,18,1,768,9,9757,45,10525,54,1,10,-1,33,9,601,0,39,10
09-30-20,Hickman,630,6,597,6,33,0,755,6,7470,25,8225,31,0,8,-6,92,12,530,0,22,9
09-30-20,Houston,273,27,245,26,28,1,288,27,2195,27,2483,54,-1,2,22,55,6,216,2,25,13
09-30-20,Humphreys,280,10,234,1,46,9,310,8,5543,21,5853,29,0,3,3,43,7,234,0,8,4
09-30-20,Jackson,338,4,298,3,40,1,380,3,2394,8,2774,11,0,5,2,33,2,300,0,17,5
09-30-20,Jefferson,1164,14,1035,13,129,1,1217,14,16741,84,17958,98,0,14,2,96,12,1054,1,62,15
09-30-20,Johnson,756,21,743,20,13,1,813,21,5888,78,6701,99,0,3,13,114,8,639,1,29,3
09-30-20,Knox,9993,73,9586,69,407,4,10782,68,130596,640,141378,708,1,80,-33,687,105,9226,2,376,82
09-30-20,Lake,925,2,921,2,4,0,1131,2,6133,9,7264,11,0,2,2,56,0,867,0,8,2
09-30-20,Lauderdale,1024,14,938,12,86,2,1121,14,11091,45,12212,59,0,16,6,75,8,933,1,46,16
09-30-20,Lawrence,1123,18,1109,18,14,0,1276,16,10701,71,11977,87,1,14,4,155,13,954,3,48,14
09-30-20,Lewis,214,6,213,6,1,0,235,4,4533,28,4768,32,0,1,4,40,2,173,0,13,1
09-30-20,Lincoln,650,5,637,5,13,0,778,6,8131,38,8909,44,0,1,-3,54,8,595,0,21,1
09-30-20,Loudon,1235,24,1198,23,37,1,1354,23,13267,77,14621,100,1,7,13,130,10,1098,2,41,7
09-30-20,Macon,1076,1,1053,1,23,0,1310,1,7434,64,8744,65,0,21,-2,60,3,995,0,82,22
09-30-20,Madison,3122,23,2340,11,782,12,3336,27,27740,91,31076,118,1,66,-20,244,42,2812,1,189,76
09-30-20,Marion,567,4,559,3,8,1,675,4,5937,24,6612,28,0,8,-5,55,9,504,0,41,8
09-30-20,Marshall,798,9,793,9,5,0,901,9,9255,74,10156,83,0,5,1,84,8,709,0,26,6
09-30-20,Maury,2472,32,2442,29,30,3,2829,29,25959,221,28788,250,1,26,-1,237,32,2209,0,97,29
09-30-20,McMinn,1186,7,1172,7,14,0,1367,11,16850,141,18217,152,1,26,-2,121,8,1039,0,64,28
09-30-20,McNairy,937,8,763,8,174,0,1069,8,7415,55,8484,63,0,18,-3,138,11,781,0,41,20
09-30-20,Meigs,231,0,227,0,4,0,264,0,3093,17,3357,17,0,3,-1,13,1,215,0,11,3
09-30-20,Monroe,1084,9,1042,9,42,0,1215,9,11043,65,12258,74,1,19,3,92,5,973,0,72,21
09-30-20,Montgomery,3198,31,3054,31,144,0,3581,33,40829,259,44410,292,2,46,2,131,27,3021,0,124,47
09-30-20,Moore,190,3,169,2,21,1,218,3,2382,11,2600,14,0,1,-2,33,5,156,0,5,1
09-30-20,Morgan,328,4,310,4,18,0,360,4,8212,22,8572,26,0,3,2,26,2,299,0,9,4
09-30-20,Obion,1247,18,1206,13,41,5,1376,17,10104,42,11480,59,0,11,3,144,15,1092,0,53,15
09-30-20,Out of State,2298,8,2239,6,59,2,2619,11,278668,1079,281287,1090,0,27,-13,141,21,2130,0,81,17
09-30-20,Overton,792,15,718,13,74,2,877,16,7249,104,8126,120,0,6,1,110,14,676,0,29,8
09-30-20,Pending,957,11,885,6,72,5,1088,10,178108,578,179196,588,0,4,-9,133,20,820,0,15,1
09-30-20,Perry,154,0,135,0,19,0,168,0,3572,9,3740,9,0,0,-1,11,1,143,0,7,0
09-30-20,Pickett,132,4,109,4,23,0,140,4,1005,9,1145,13,0,2,2,38,2,92,0,5,2
09-30-20,Polk,424,6,413,6,11,0,484,8,3828,40,4312,48,0,10,3,35,3,379,0,20,12
09-30-20,Putnam,3393,13,3142,11,251,2,4071,15,29672,54,33743,69,3,44,-37,342,47,3007,1,121,49
09-30-20,Rhea,875,14,869,13,6,1,1039,14,10650,60,11689,74,2,15,6,96,6,764,1,32,15
09-30-20,Roane,921,4,880,3,41,1,1072,4,17504,113,18576,117,0,6,-11,86,15,829,0,35,6
09-30-20,Robertson,2272,14,2242,12,30,2,2748,10,17362,67,20110,77,0,39,7,80,7,2153,1,165,38
09-30-20,Rutherford,9637,59,9547,55,90,4,11725,62,84268,455,95993,517,2,92,-8,454,65,9091,1,278,100
09-30-20,Scott,227,3,214,3,13,0,244,3,4332,23,4576,26,0,2,2,24,1,201,0,17,2
09-30-20,Sequatchie,249,3,247,3,2,0,280,2,4912,25,5192,27,2,3,-1,27,2,219,0,10,1
09-30-20,Sevier,2688,14,2603,12,85,2,2980,13,25691,126,28671,139,0,15,6,167,8,2506,0,99,19
09-30-20,Shelby,31658,53,31262,46,396,7,39292,72,375077,1239,414369,1311,6,472,-109,1315,156,29871,1,2190,541
09-30-20,Smith,769,11,736,8,33,3,964,21,5743,58,6707,79,0,11,7,74,4,684,0,31,12
09-30-20,Stewart,222,1,204,0,18,1,251,0,2941,11,3192,11,0,2,-21,45,22,175,0,6,4
09-30-20,Sullivan,2294,35,2158,34,136,1,2456,30,30271,103,32727,133,0,33,18,201,17,2060,0,182,32
09-30-20,Sumner,5000,46,4961,45,39,1,5944,51,45170,295,51114,346,0,98,23,256,23,4646,0,397,104
09-30-20,Tipton,1874,15,1725,7,149,8,2224,15,21443,86,23667,101,0,19,1,127,14,1728,0,91,22
09-30-20,Trousdale,1677,2,1667,2,10,0,1755,2,5068,14,6823,16,0,7,2,30,0,1640,0,25,7
09-30-20,Unicoi,292,0,287,0,5,0,345,4,6300,83,6645,87,0,1,-3,18,3,273,0,14,1
09-30-20,Union,384,4,350,3,34,1,398,2,4721,29,5119,31,0,2,0,42,4,340,0,14,2
09-30-20,Van Buren,167,1,152,1,15,0,184,1,2014,1,2198,2,0,0,-4,17,5,150,0,8,0
09-30-20,Warren,1102,4,1011,4,91,0,1236,5,13170,23,14406,28,0,7,-6,78,10,1017,0,17,8
09-30-20,Washington,2394,22,2335,21,59,1,2715,23,30277,169,32992,192,0,38,-9,200,31,2156,1,112,38
09-30-20,Wayne,1507,3,1493,2,14,1,1642,2,5998,19,7640,21,0,5,-1,26,4,1476,0,21,7
09-30-20,Weakley,1266,13,1174,12,92,1,1390,16,11202,39,12592,55,1,21,-1,111,13,1134,0,33,22
09-30-20,White,859,4,786,2,73,2,1078,4,9873,11,10951,15,0,10,-9,82,13,767,0,47,10
09-30-20,Williamson,5459,60,5359,52,100,8,6391,61,67649,581,74040,642,0,36,29,341,31,5082,0,127,43
09-30-20,Wilson,3618,33,3577,31,41,2,4286,37,38108,249,42394,286,0,47,8,258,25,3313,0,122,49
09-29-20,Anderson,1231,11,1190,10,41,1,1400,10,25574,283,26974,293,0,13,-7,110,18,1108,0,44,13
09-29-20,Bedford,1370,2,1310,2,60,0,1634,2,12941,60,14575,62,0,17,-6,75,8,1278,0,54,18
09-29-20,Benton,348,2,332,1,16,1,375,2,4403,19,4778,21,-1,8,-1,8,4,332,0,18,8
09-29-20,Bledsoe,864,0,859,0,5,0,907,1,7628,19,8535,20,0,4,0,19,0,841,0,19,4
09-29-20,Blount,2586,22,2532,22,54,0,2997,23,28768,284,31765,307,0,24,8,162,14,2400,3,118,28
09-29-20,Bradley,3005,9,2908,6,97,3,3542,9,25431,83,28973,92,0,17,-10,127,19,2861,1,171,19
09-29-20,Campbell,466,5,433,4,33,1,508,4,10966,55,11474,59,0,4,5,42,0,420,0,23,4
09-29-20,Cannon,302,3,288,3,14,0,357,3,4013,34,4370,37,0,0,1,29,2,273,0,9,1
09-29-20,Carroll,908,8,778,6,130,2,974,6,10405,132,11379,138,0,20,-5,93,13,795,0,49,20
09-29-20,Carter,1180,3,1127,2,53,1,1293,3,15558,192,16851,195,0,28,-5,60,8,1092,1,88,29
09-29-20,Cheatham,823,2,815,2,8,0,992,2,10823,52,11815,54,-1,9,0,32,3,782,1,30,10
09-29-20,Chester,648,2,529,2,119,0,719,2,5361,70,6080,72,1,11,-9,68,10,569,1,23,12
09-29-20,Claiborne,448,3,408,2,40,1,501,3,10624,127,11125,130,0,5,-1,17,4,426,0,20,5
09-29-20,Clay,238,4,208,1,30,3,253,4,2840,52,3093,56,0,5,-2,61,6,172,0,7,5
09-29-20,Cocke,757,6,700,4,57,2,805,4,8072,349,8877,353,0,10,4,27,2,720,1,41,12
09-29-20,Coffee,1288,15,1152,12,136,3,1536,17,19085,159,20621,176,0,13,-10,217,25,1058,0,41,16
09-29-20,Crockett,560,2,490,2,70,0,630,2,3708,18,4338,20,0,19,-5,49,7,492,1,21,19
09-29-20,Cumberland,1222,0,1188,0,34,0,1490,1,22524,188,24014,189,1,19,-15,79,14,1124,0,62,21
09-29-20,Davidson,27438,121,27263,115,175,6,34461,149,340399,3052,374860,3201,4,311,4,916,113,26211,2,1110,319
09-29-20,Decatur,535,1,428,1,107,0,587,1,5838,8,6425,9,0,7,-12,75,13,453,0,18,8
09-29-20,Dekalb,545,3,522,3,23,0,669,3,8042,23,8711,26,0,14,1,38,2,493,1,27,16
09-29-20,Dickson,1292,15,1161,9,131,6,1603,16,14319,80,15922,96,0,15,7,113,8,1164,0,58,18
09-29-20,Dyer,1445,17,1322,11,123,6,1550,17,11309,106,12859,123,3,17,-4,166,18,1262,1,65,18
09-29-20,Fayette,1243,7,1203,7,40,0,1565,8,15693,71,17258,79,0,19,-4,109,11,1115,0,82,23
09-29-20,Fentress,565,28,511,27,54,1,623,29,3995,73,4618,102,0,3,21,134,7,428,1,25,3
09-29-20,Franklin,1016,8,980,6,36,2,1223,9,15182,64,16405,73,0,10,-11,117,19,889,0,48,10
09-29-20,Gibson,1752,18,1400,7,352,11,1924,19,15346,218,17270,237,1,24,-5,253,22,1475,2,65,29
09-29-20,Giles,644,2,637,0,7,2,758,1,8905,20,9663,21,0,17,-3,84,5,543,0,42,17
09-29-20,Grainger,394,7,356,4,38,3,436,4,5994,28,6430,32,0,3,2,52,5,339,1,23,3
09-29-20,Greene,1177,12,1112,11,65,1,1372,14,15235,120,16607,134,2,46,3,87,7,1044,1,83,48
09-29-20,Grundy,334,8,307,7,27,1,384,9,2550,10,2934,19,0,6,-2,104,10,224,0,30,7
09-29-20,Hamblen,1964,6,1817,5,147,1,2121,8,21582,89,23703,97,2,28,-6,124,10,1812,2,113,33
09-29-20,Hamilton,9653,60,9351,53,302,7,11054,60,134824,778,145878,838,0,95,15,464,45,9094,1,408,98
09-29-20,Hancock,110,1,100,1,10,0,116,1,1930,6,2046,7,0,3,1,3,0,104,0,11,3
09-29-20,Hardeman,1617,6,1545,4,72,2,1859,6,14191,16,16050,22,0,26,-2,81,8,1510,0,68,27
09-29-20,Hardin,1068,3,895,1,173,2,1187,2,12281,53,13468,55,0,16,-7,119,10,933,0,31,17
09-29-20,Hawkins,830,2,804,2,26,0,941,5,9700,59,10641,64,2,20,-6,74,6,736,0,60,22
09-29-20,Haywood,1025,7,969,6,56,1,1127,10,6580,26,7707,36,0,21,-2,101,9,903,1,46,23
09-29-20,Henderson,1192,3,966,2,226,1,1456,5,8914,116,10370,121,1,25,-9,92,11,1075,0,41,24
09-29-20,Henry,635,7,618,7,17,0,759,9,9712,82,10471,91,0,9,2,34,5,592,0,39,10
09-29-20,Hickman,624,11,591,10,33,1,749,12,7445,67,8194,79,0,8,0,98,11,518,0,22,9
09-29-20,Houston,246,11,219,8,27,3,261,11,2168,15,2429,26,0,3,7,33,4,210,2,23,12
09-29-20,Humphreys,270,5,233,3,37,2,302,5,5522,37,5824,42,0,3,-1,40,6,227,0,8,4
09-29-20,Jackson,334,3,295,2,39,1,377,3,2386,28,2763,31,0,5,-2,31,5,298,0,17,5
09-29-20,Jefferson,1150,9,1022,7,128,2,1203,6,16657,128,17860,134,0,14,-3,94,12,1042,2,61,14
09-29-20,Johnson,735,7,723,7,12,0,792,7,5810,38,6602,45,1,3,-3,101,9,631,1,28,3
09-29-20,Knox,9920,73,9517,68,403,5,10714,81,129956,1122,140670,1203,-1,79,-22,720,96,9121,2,374,82
09-29-20,Lake,923,1,919,1,4,0,1129,1,6124,28,7253,29,0,2,-1,54,2,867,0,8,2
09-29-20,Lauderdale,1010,9,926,2,84,7,1107,9,11046,197,12153,206,0,16,4,69,5,925,0,45,16
09-29-20,Lawrence,1105,8,1091,8,14,0,1260,5,10630,63,11890,68,0,13,1,151,7,941,2,45,14
09-29-20,Lewis,208,0,207,0,1,0,231,0,4505,9,4736,9,0,1,-2,36,2,171,0,13,1
09-29-20,Lincoln,645,1,632,1,13,0,772,2,8093,45,8865,47,0,1,-6,57,7,587,0,21,1
09-29-20,Loudon,1211,12,1175,10,36,2,1331,10,13190,185,14521,195,0,6,-1,117,13,1088,1,39,7
09-29-20,Macon,1075,3,1052,2,23,1,1309,2,7370,95,8679,97,0,21,-3,62,6,992,0,82,22
09-29-20,Madison,3099,70,2329,29,770,41,3309,70,27649,222,30958,292,1,65,32,264,37,2770,1,188,75
09-29-20,Marion,563,10,556,10,7,0,671,11,5913,39,6584,50,0,8,6,60,4,495,1,41,8
09-29-20,Marshall,789,5,784,4,5,1,892,8,9181,67,10073,75,0,5,-5,83,10,701,2,26,6
09-29-20,Maury,2440,13,2413,12,27,1,2800,12,25738,167,28538,179,1,25,-17,238,29,2177,0,97,29
09-29-20,McMinn,1179,6,1165,6,14,0,1356,11,16709,122,18065,133,0,25,0,123,6,1031,1,64,28
09-29-20,McNairy,929,6,755,3,174,3,1061,5,7360,19,8421,24,0,18,-5,141,11,770,2,41,19
09-29-20,Meigs,231,1,227,1,4,0,264,1,3076,17,3340,18,0,3,0,14,1,214,0,11,3
09-29-20,Monroe,1075,19,1033,19,42,0,1206,20,10978,145,12184,165,0,18,11,89,8,968,1,72,20
09-29-20,Montgomery,3167,11,3023,9,144,2,3548,10,40570,204,44118,214,0,44,-14,129,25,2994,0,124,47
09-29-20,Moore,187,4,167,0,20,4,215,4,2371,14,2586,18,0,1,1,35,3,151,0,5,1
09-29-20,Morgan,324,2,306,2,18,0,356,2,8190,45,8546,47,0,3,-1,24,3,297,0,9,4
09-29-20,Obion,1229,12,1193,11,36,1,1359,24,10062,162,11421,186,0,11,0,141,12,1077,0,53,15
09-29-20,Out of State,2290,17,2233,17,57,0,2608,16,277589,1633,280197,1649,0,27,-11,154,28,2109,0,81,17
09-29-20,Overton,777,7,705,7,72,0,861,7,7145,44,8006,51,0,6,-2,109,9,662,1,29,8
09-29-20,Pending,946,14,879,11,67,3,1078,11,177530,1321,178608,1332,-2,4,10,142,6,800,1,15,1
09-29-20,Perry,154,1,135,1,19,0,168,1,3563,29,3731,30,0,0,-2,12,3,142,0,7,0
09-29-20,Pickett,128,1,105,1,23,0,136,1,996,3,1132,4,0,2,1,36,0,90,0,5,2
09-29-20,Polk,418,1,407,1,11,0,476,1,3788,15,4264,16,0,10,-1,32,2,376,0,20,12
09-29-20,Putnam,3380,16,3131,11,249,5,4056,16,29618,91,33674,107,0,41,-28,379,44,2960,1,120,48
09-29-20,Rhea,861,3,856,3,5,0,1025,3,10590,26,11615,29,0,13,-1,90,4,758,1,31,15
09-29-20,Roane,917,7,877,5,40,2,1068,6,17391,100,18459,106,0,6,-3,97,10,814,1,35,6
09-29-20,Robertson,2258,7,2230,6,28,1,2738,17,17295,122,20033,139,4,39,-11,73,14,2146,0,164,38
09-29-20,Rutherford,9578,56,9492,54,86,2,11663,59,83813,582,95476,641,0,90,-12,462,68,9026,4,277,98
09-29-20,Scott,224,5,211,4,13,1,241,4,4309,26,4550,30,0,2,1,22,4,200,0,17,2
09-29-20,Sequatchie,246,2,244,2,2,0,278,2,4887,11,5165,13,0,1,-1,28,3,217,0,10,1
09-29-20,Sevier,2674,15,2591,11,83,4,2967,13,25565,199,28532,212,0,15,-5,161,20,2498,0,99,19
09-29-20,Shelby,31605,116,31216,96,389,20,39220,150,373838,2147,413058,2297,6,466,-53,1424,163,29715,5,2189,536
09-29-20,Smith,758,8,728,8,30,0,943,10,5685,97,6628,107,0,11,-1,67,9,680,0,31,11
09-29-20,Stewart,221,0,204,0,17,0,251,0,2930,17,3181,17,0,2,-6,66,6,153,0,6,4
09-29-20,Sullivan,2259,25,2124,23,135,2,2426,28,30168,235,32594,263,0,33,-2,183,27,2043,2,182,32
09-29-20,Sumner,4954,8,4916,8,38,0,5893,8,44875,231,50768,239,0,98,-17,233,25,4623,0,397,104
09-29-20,Tipton,1859,6,1718,3,141,3,2209,6,21357,214,23566,220,0,19,-11,126,17,1714,0,91,22
09-29-20,Trousdale,1675,7,1665,4,10,3,1753,5,5054,34,6807,39,0,7,7,28,0,1640,0,25,7
09-29-20,Unicoi,292,2,287,2,5,0,341,6,6217,200,6558,206,0,1,1,21,1,270,1,14,1
09-29-20,Union,380,9,347,6,33,3,396,6,4692,35,5088,41,0,2,-4,42,13,336,1,14,2
09-29-20,Van Buren,166,0,151,0,15,0,183,0,2013,6,2196,6,0,0,-5,21,5,145,0,8,0
09-29-20,Warren,1098,4,1007,4,91,0,1231,5,13147,113,14378,118,0,7,-1,84,5,1007,1,17,8
09-29-20,Washington,2372,26,2314,24,58,2,2692,27,30108,357,32800,384,2,38,-5,209,29,2125,2,111,38
09-29-20,Wayne,1504,1,1491,0,13,1,1640,1,5979,32,7619,33,0,5,-2,27,3,1472,0,21,7
09-29-20,Weakley,1253,8,1162,6,91,2,1374,7,11163,110,12537,117,1,20,-22,112,29,1121,0,33,22
09-29-20,White,855,9,784,9,71,0,1074,14,9862,40,10936,54,1,10,-2,91,10,754,1,47,10
09-29-20,Williamson,5399,34,5307,25,92,9,6330,34,67068,416,73398,450,0,36,-4,312,38,5051,1,127,42
09-29-20,Wilson,3585,23,3546,18,39,5,4249,22,37859,410,42108,432,2,47,-2,250,23,3288,0,122,49
09-28-20,Anderson,1220,4,1180,3,40,1,1390,3,25291,39,26681,42,0,13,-6,117,10,1090,0,44,13
09-28-20,Bedford,1368,1,1308,0,60,1,1632,1,12881,14,14513,15,0,17,-8,81,9,1270,0,54,18
09-28-20,Benton,346,2,331,2,15,0,373,1,4384,10,4757,11,0,9,-1,9,3,328,1,18,8
09-28-20,Bledsoe,864,0,859,0,5,0,906,0,7609,3,8515,3,0,4,-1,19,1,841,0,19,4
09-28-20,Blount,2564,16,2510,16,54,0,2974,16,28484,118,31458,134,0,24,-4,154,20,2386,1,115,28
